Invoice ID,Date,City,Product Line,Unit Price,Quantity,Payment Method,Total Revenue,Gross Income %,Profit,Year,Month,Day,Weekday
6aea1cb2,2023-01-01,Bangalore,Clothing,194.54,6,Credit Card,1167.24,0.07,81.71,2023,1,1,Sunday
6c77637a,2023-01-02,Mumbai,Clothing,243.33,2,E-Wallet,486.66,0.08,38.93,2023,1,2,Monday
ee6ba47c,2023-01-03,Bangalore,Groceries,637.42,3,E-Wallet,1912.2599999999998,0.13,248.59,2023,1,3,Tuesday
05eea0f2,2023-01-04,Bangalore,Clothing,908.79,1,Credit Card,908.79,0.09,81.79,2023,1,4,Wednesday
723b0cd9,2023-01-05,Mumbai,Electronics,323.03,9,Cash,2907.2699999999995,0.13,377.95,2023,1,5,Thursday
c78bbe1c,2023-01-06,Mumbai,Home Decor,592.42,8,Credit Card,4739.36,0.06,284.36,2023,1,6,Friday
c05ffb8f,2023-01-07,Bangalore,Home Decor,686.15,2,E-Wallet,1372.3,0.1,137.23,2023,1,7,Saturday
50ccff2b,2023-01-08,Delhi,Stationery,457.43,8,Cash,3659.44,0.05,182.97,2023,1,8,Sunday
dbacf86a,2023-01-09,Bangalore,Clothing,716.64,9,Credit Card,6449.76,0.06,386.99,2023,1,9,Monday
b8c3b90f,2023-01-10,Bangalore,Electronics,900.67,1,Credit Card,900.67,0.14,126.09,2023,1,10,Tuesday
bee16343,2023-01-11,Bangalore,Stationery,627.86,5,Credit Card,3139.3,0.06,188.36,2023,1,11,Wednesday
4390c1e7,2023-01-12,Bangalore,Groceries,544.38,8,Cash,4355.04,0.1,435.5,2023,1,12,Thursday
15369282,2023-01-13,Mumbai,Stationery,444.36,2,E-Wallet,888.72,0.09,79.98,2023,1,13,Friday
6bf9c993,2023-01-14,Bangalore,Stationery,581.71,4,Credit Card,2326.84,0.08,186.15,2023,1,14,Saturday
6ab61ad9,2023-01-15,Delhi,Clothing,361.81,7,Credit Card,2532.67,0.14,354.57,2023,1,15,Sunday
89ff83a1,2023-01-16,Mumbai,Groceries,397.57,3,Credit Card,1192.71,0.05,59.64,2023,1,16,Monday
36d485ba,2023-01-17,Delhi,Stationery,536.54,5,Credit Card,2682.7,0.12,321.92,2023,1,17,Tuesday
0f6c978d,2023-01-18,Delhi,Electronics,75.95,8,Credit Card,607.6,0.15,91.14,2023,1,18,Wednesday
f377c78e,2023-01-19,Delhi,Electronics,236.74,3,E-Wallet,710.22,0.11,78.12,2023,1,19,Thursday
1878ca3b,2023-01-20,Delhi,Home Decor,547.42,4,E-Wallet,2189.68,0.14,306.56,2023,1,20,Friday
e90b5635,2023-01-21,Mumbai,Groceries,437.21,9,Credit Card,3934.89,0.06,236.09,2023,1,21,Saturday
e6b99968,2023-01-22,Mumbai,Groceries,339.49,7,Cash,2376.4300000000003,0.09,213.88,2023,1,22,Sunday
4aaa305f,2023-01-23,Delhi,Home Decor,733.24,1,E-Wallet,733.24,0.08,58.66,2023,1,23,Monday
9676128b,2023-01-24,Delhi,Stationery,696.78,4,Cash,2787.12,0.12,334.45,2023,1,24,Tuesday
e719a8de,2023-01-25,Mumbai,Groceries,175.06,4,E-Wallet,700.24,0.15,105.04,2023,1,25,Wednesday
f69d30a5,2023-01-26,Mumbai,Electronics,879.84,9,Credit Card,7918.56,0.08,633.48,2023,1,26,Thursday
9ec224a0,2023-01-27,Mumbai,Electronics,500.47,6,E-Wallet,3002.82,0.12,360.34,2023,1,27,Friday
0c0c097c,2023-01-28,Bangalore,Clothing,744.05,9,Credit Card,6696.45,0.07,468.75,2023,1,28,Saturday
4976ecfb,2023-01-29,Bangalore,Groceries,577.42,6,E-Wallet,3464.5199999999995,0.11,381.1,2023,1,29,Sunday
1c2d0db6,2023-01-30,Bangalore,Stationery,997.72,6,Credit Card,5986.32,0.1,598.63,2023,1,30,Monday
7a030b2b,2023-01-31,Delhi,Home Decor,754.88,5,Credit Card,3774.4,0.15,566.16,2023,1,31,Tuesday
171873bd,2023-02-01,Bangalore,Home Decor,709.91,5,Credit Card,3549.5499999999997,0.11,390.45,2023,2,1,Wednesday
ce8892f9,2023-02-02,Delhi,Stationery,780.79,2,Credit Card,1561.58,0.08,124.93,2023,2,2,Thursday
a51613c7,2023-02-03,Delhi,Clothing,151.7,8,Cash,1213.6,0.06,72.82,2023,2,3,Friday
4fcb4fd4,2023-02-04,Bangalore,Home Decor,212.5,8,Credit Card,1700.0,0.07,119.0,2023,2,4,Saturday
f12bd4ce,2023-02-05,Delhi,Groceries,716.92,1,Cash,716.92,0.07,50.18,2023,2,5,Sunday
72419521,2023-02-06,Bangalore,Clothing,499.04,8,Cash,3992.32,0.08,319.39,2023,2,6,Monday
1052fed7,2023-02-07,Bangalore,Groceries,757.09,5,Credit Card,3785.4500000000003,0.14,529.96,2023,2,7,Tuesday
6f9b9e34,2023-02-08,Mumbai,Electronics,111.89,2,Cash,223.78,0.11,24.62,2023,2,8,Wednesday
46737374,2023-02-09,Bangalore,Clothing,541.12,2,E-Wallet,1082.24,0.1,108.22,2023,2,9,Thursday
2404e422,2023-02-10,Mumbai,Home Decor,385.03,6,Credit Card,2310.18,0.06,138.61,2023,2,10,Friday
0c0b67cb,2023-02-11,Bangalore,Clothing,462.43,9,Cash,4161.87,0.14,582.66,2023,2,11,Saturday
ac2ddca9,2023-02-12,Bangalore,Clothing,607.92,1,Credit Card,607.92,0.12,72.95,2023,2,12,Sunday
3bdf074e,2023-02-13,Mumbai,Clothing,507.27,6,Credit Card,3043.62,0.06,182.62,2023,2,13,Monday
4b52f208,2023-02-14,Mumbai,Clothing,544.46,9,Credit Card,4900.14,0.12,588.02,2023,2,14,Tuesday
245625a5,2023-02-15,Bangalore,Groceries,491.49,8,Cash,3931.92,0.1,393.19,2023,2,15,Wednesday
3f014fa7,2023-02-16,Delhi,Electronics,414.87,6,E-Wallet,2489.2200000000003,0.06,149.35,2023,2,16,Thursday
8fa82d88,2023-02-17,Mumbai,Stationery,774.16,3,E-Wallet,2322.48,0.1,232.25,2023,2,17,Friday
79fbf733,2023-02-18,Delhi,Clothing,22.08,8,Cash,176.64,0.1,17.66,2023,2,18,Saturday
0849bf79,2023-02-19,Delhi,Home Decor,602.46,9,Credit Card,5422.14,0.07,379.55,2023,2,19,Sunday
37323fc1,2023-02-20,Delhi,Clothing,569.85,1,Cash,569.85,0.14,79.78,2023,2,20,Monday
b8a2340b,2023-02-21,Mumbai,Home Decor,719.02,9,Cash,6471.18,0.13,841.25,2023,2,21,Tuesday
6a85f623,2023-02-22,Delhi,Groceries,603.04,6,Cash,3618.24,0.12,434.19,2023,2,22,Wednesday
3b66a6cd,2023-02-23,Mumbai,Home Decor,828.53,6,Credit Card,4971.18,0.1,497.12,2023,2,23,Thursday
2769d812,2023-02-24,Delhi,Stationery,959.48,4,Cash,3837.92,0.09,345.41,2023,2,24,Friday
6ade8bfa,2023-02-25,Bangalore,Electronics,349.1,1,Credit Card,349.1,0.12,41.89,2023,2,25,Saturday
b88e4dd8,2023-02-26,Bangalore,Home Decor,235.08,8,Cash,1880.64,0.1,188.06,2023,2,26,Sunday
12be339a,2023-02-27,Mumbai,Home Decor,429.36,2,E-Wallet,858.72,0.06,51.52,2023,2,27,Monday
e6412989,2023-02-28,Bangalore,Electronics,295.05,1,Cash,295.05,0.1,29.51,2023,2,28,Tuesday
4ce58029,2023-03-01,Bangalore,Stationery,618.8,2,Cash,1237.6,0.13,160.89,2023,3,1,Wednesday
3be53e37,2023-03-02,Delhi,Clothing,912.73,1,E-Wallet,912.73,0.1,91.27,2023,3,2,Thursday
6b71b1e6,2023-03-03,Mumbai,Home Decor,147.73,1,Credit Card,147.73,0.06,8.86,2023,3,3,Friday
dcb49992,2023-03-04,Delhi,Electronics,109.79,9,Credit Card,988.11,0.13,128.45,2023,3,4,Saturday
b5b685cc,2023-03-05,Delhi,Groceries,263.46,1,Cash,263.46,0.07,18.44,2023,3,5,Sunday
8b85ce66,2023-03-06,Delhi,Electronics,728.83,4,E-Wallet,2915.32,0.08,233.23,2023,3,6,Monday
62c7763d,2023-03-07,Delhi,Groceries,597.03,6,Credit Card,3582.18,0.07,250.75,2023,3,7,Tuesday
e58de471,2023-03-08,Delhi,Stationery,111.19,7,Cash,778.3299999999999,0.08,62.27,2023,3,8,Wednesday
1395d9ad,2023-03-09,Delhi,Clothing,919.56,2,E-Wallet,1839.12,0.13,239.09,2023,3,9,Thursday
8268fd82,2023-03-10,Delhi,Electronics,792.18,6,Credit Card,4753.08,0.1,475.31,2023,3,10,Friday
fe4581ad,2023-03-11,Mumbai,Home Decor,32.79,7,Credit Card,229.53,0.07,16.07,2023,3,11,Saturday
8848070f,2023-03-12,Bangalore,Stationery,654.85,2,E-Wallet,1309.7,0.14,183.36,2023,3,12,Sunday
4c380bf7,2023-03-13,Delhi,Electronics,773.53,2,E-Wallet,1547.06,0.14,216.59,2023,3,13,Monday
3626de72,2023-03-14,Delhi,Home Decor,380.69,7,E-Wallet,2664.83,0.14,373.08,2023,3,14,Tuesday
127e3d3c,2023-03-15,Delhi,Electronics,78.23,1,E-Wallet,78.23,0.07,5.48,2023,3,15,Wednesday
c94cd614,2023-03-16,Delhi,Groceries,86.55,8,Cash,692.4,0.1,69.24,2023,3,16,Thursday
b6ed9f6a,2023-03-17,Delhi,Electronics,113.2,3,E-Wallet,339.6,0.15,50.94,2023,3,17,Friday
931f60dc,2023-03-18,Delhi,Electronics,842.04,6,Credit Card,5052.24,0.13,656.79,2023,3,18,Saturday
f7cbb373,2023-03-19,Bangalore,Electronics,911.58,9,Credit Card,8204.220000000001,0.05,410.21,2023,3,19,Sunday
cef36e89,2023-03-20,Bangalore,Stationery,131.58,6,Cash,789.48,0.06,47.37,2023,3,20,Monday
09ab3795,2023-03-21,Delhi,Electronics,243.55,9,Credit Card,2191.9500000000003,0.1,219.2,2023,3,21,Tuesday
945328b2,2023-03-22,Bangalore,Home Decor,173.87,7,Credit Card,1217.0900000000001,0.14,170.39,2023,3,22,Wednesday
3c8bad0b,2023-03-23,Mumbai,Groceries,194.46,9,E-Wallet,1750.14,0.1,175.01,2023,3,23,Thursday
08bf4e93,2023-03-24,Delhi,Groceries,839.12,2,Credit Card,1678.24,0.1,167.82,2023,3,24,Friday
a0d6f661,2023-03-25,Mumbai,Electronics,338.82,8,Cash,2710.56,0.06,162.63,2023,3,25,Saturday
b039ca19,2023-03-26,Mumbai,Stationery,318.33,8,E-Wallet,2546.64,0.12,305.6,2023,3,26,Sunday
f0ab0833,2023-03-27,Delhi,Stationery,235.12,2,E-Wallet,470.24,0.13,61.13,2023,3,27,Monday
6abdabaa,2023-03-28,Bangalore,Home Decor,611.82,4,Cash,2447.28,0.09,220.26,2023,3,28,Tuesday
eb581c40,2023-03-29,Mumbai,Electronics,385.51,7,E-Wallet,2698.5699999999997,0.13,350.81,2023,3,29,Wednesday
f8543919,2023-03-30,Delhi,Groceries,746.81,4,E-Wallet,2987.24,0.15,448.09,2023,3,30,Thursday
2964e434,2023-03-31,Mumbai,Stationery,213.52,4,Cash,854.08,0.07,59.79,2023,3,31,Friday
66a70986,2023-04-01,Mumbai,Electronics,789.91,6,E-Wallet,4739.46,0.1,473.95,2023,4,1,Saturday
d3e32210,2023-04-02,Mumbai,Stationery,607.68,6,Cash,3646.08,0.08,291.69,2023,4,2,Sunday
8b42b506,2023-04-03,Mumbai,Stationery,123.12,3,Cash,369.36,0.13,48.02,2023,4,3,Monday
db7d1fff,2023-04-04,Bangalore,Groceries,420.36,9,Credit Card,3783.2400000000002,0.11,416.16,2023,4,4,Tuesday
7a09f27e,2023-04-05,Mumbai,Clothing,864.88,2,Credit Card,1729.76,0.11,190.27,2023,4,5,Wednesday
3dbd2ab2,2023-04-06,Mumbai,Home Decor,923.73,6,E-Wallet,5542.38,0.13,720.51,2023,4,6,Thursday
0f356d31,2023-04-07,Mumbai,Home Decor,471.04,7,E-Wallet,3297.28,0.09,296.76,2023,4,7,Friday
b0fdc559,2023-04-08,Bangalore,Groceries,486.03,9,Cash,4374.2699999999995,0.14,612.4,2023,4,8,Saturday
9503fe88,2023-04-09,Mumbai,Stationery,919.27,3,E-Wallet,2757.81,0.1,275.78,2023,4,9,Sunday
08b99bc4,2023-04-10,Mumbai,Electronics,591.2,3,Cash,1773.6000000000001,0.07,124.15,2023,4,10,Monday
f365da71,2023-04-11,Bangalore,Stationery,42.52,7,Cash,297.64000000000004,0.12,35.72,2023,4,11,Tuesday
6ff73df3,2023-04-12,Bangalore,Groceries,913.62,4,E-Wallet,3654.48,0.13,475.08,2023,4,12,Wednesday
b11bffe2,2023-04-13,Bangalore,Home Decor,255.74,8,Cash,2045.92,0.08,163.67,2023,4,13,Thursday
bfeb37d4,2023-04-14,Mumbai,Stationery,581.86,7,Credit Card,4073.02,0.14,570.22,2023,4,14,Friday
ef6a9ae0,2023-04-15,Bangalore,Home Decor,173.86,5,E-Wallet,869.3000000000001,0.14,121.7,2023,4,15,Saturday
edd6dbc0,2023-04-16,Bangalore,Electronics,43.54,7,Credit Card,304.78,0.08,24.38,2023,4,16,Sunday
6e160455,2023-04-17,Mumbai,Home Decor,318.36,3,E-Wallet,955.08,0.15,143.26,2023,4,17,Monday
5fe66a9d,2023-04-18,Bangalore,Home Decor,782.69,2,Cash,1565.38,0.06,93.92,2023,4,18,Tuesday
f36dd46f,2023-04-19,Mumbai,Clothing,284.81,6,E-Wallet,1708.8600000000001,0.07,119.62,2023,4,19,Wednesday
2a48a096,2023-04-20,Delhi,Clothing,227.9,2,Credit Card,455.8,0.07,31.91,2023,4,20,Thursday
b24a872b,2023-04-21,Bangalore,Clothing,220.55,3,Cash,661.6500000000001,0.14,92.63,2023,4,21,Friday
1344559b,2023-04-22,Delhi,Home Decor,520.02,6,E-Wallet,3120.12,0.12,374.41,2023,4,22,Saturday
ed846d81,2023-04-23,Mumbai,Groceries,975.79,5,E-Wallet,4878.95,0.07,341.53,2023,4,23,Sunday
4b988274,2023-04-24,Bangalore,Home Decor,464.4,8,E-Wallet,3715.2,0.09,334.37,2023,4,24,Monday
617c65f5,2023-04-25,Mumbai,Groceries,561.73,9,Credit Card,5055.57,0.11,556.11,2023,4,25,Tuesday
2aa94eee,2023-04-26,Delhi,Groceries,862.03,3,Credit Card,2586.09,0.06,155.17,2023,4,26,Wednesday
b6ad5029,2023-04-27,Mumbai,Clothing,539.72,3,E-Wallet,1619.16,0.14,226.68,2023,4,27,Thursday
1a5777a5,2023-04-28,Bangalore,Stationery,192.62,3,Cash,577.86,0.13,75.12,2023,4,28,Friday
9d0da37f,2023-04-29,Bangalore,Electronics,306.6,6,Cash,1839.6000000000001,0.1,183.96,2023,4,29,Saturday
56c1a965,2023-04-30,Delhi,Clothing,316.84,1,Credit Card,316.84,0.15,47.53,2023,4,30,Sunday
98aa0804,2023-05-01,Mumbai,Clothing,403.34,7,Cash,2823.3799999999997,0.09,254.1,2023,5,1,Monday
cd87994f,2023-05-02,Bangalore,Stationery,432.52,1,Credit Card,432.52,0.15,64.88,2023,5,2,Tuesday
a018aefe,2023-05-03,Delhi,Electronics,801.78,5,E-Wallet,4008.8999999999996,0.12,481.07,2023,5,3,Wednesday
8f874210,2023-05-04,Bangalore,Home Decor,355.89,8,Credit Card,2847.12,0.11,313.18,2023,5,4,Thursday
0d1d47e5,2023-05-05,Bangalore,Home Decor,473.55,4,Credit Card,1894.2,0.07,132.59,2023,5,5,Friday
1e2a2cab,2023-05-06,Mumbai,Clothing,628.73,5,E-Wallet,3143.65,0.14,440.11,2023,5,6,Saturday
7c4f2540,2023-05-07,Bangalore,Electronics,383.95,4,Cash,1535.8,0.09,138.22,2023,5,7,Sunday
91d54f55,2023-05-08,Mumbai,Clothing,838.2,4,Credit Card,3352.8,0.07,234.7,2023,5,8,Monday
9babf021,2023-05-09,Bangalore,Groceries,591.58,8,Credit Card,4732.64,0.05,236.63,2023,5,9,Tuesday
92dde68e,2023-05-10,Delhi,Clothing,301.1,2,E-Wallet,602.2,0.11,66.24,2023,5,10,Wednesday
9135c107,2023-05-11,Bangalore,Clothing,716.92,1,Cash,716.92,0.1,71.69,2023,5,11,Thursday
ec30d433,2023-05-12,Mumbai,Home Decor,532.37,3,Credit Card,1597.1100000000001,0.12,191.65,2023,5,12,Friday
d7b0ea8a,2023-05-13,Mumbai,Home Decor,539.11,9,E-Wallet,4851.99,0.14,679.28,2023,5,13,Saturday
1a097b17,2023-05-14,Delhi,Home Decor,486.28,4,Credit Card,1945.12,0.06,116.71,2023,5,14,Sunday
317ff090,2023-05-15,Bangalore,Groceries,502.04,5,E-Wallet,2510.2000000000003,0.12,301.22,2023,5,15,Monday
0b647a1a,2023-05-16,Bangalore,Home Decor,767.7,2,Cash,1535.4,0.07,107.48,2023,5,16,Tuesday
016213c6,2023-05-17,Delhi,Electronics,111.95,4,Cash,447.8,0.14,62.69,2023,5,17,Wednesday
5eda9c11,2023-05-18,Bangalore,Stationery,341.02,2,Cash,682.04,0.13,88.67,2023,5,18,Thursday
a3ae800e,2023-05-19,Bangalore,Electronics,84.75,2,Cash,169.5,0.1,16.95,2023,5,19,Friday
8c1309b1,2023-05-20,Mumbai,Electronics,755.71,4,Credit Card,3022.84,0.12,362.74,2023,5,20,Saturday
ebff630f,2023-05-21,Bangalore,Home Decor,279.58,6,Credit Card,1677.48,0.08,134.2,2023,5,21,Sunday
b7c9e1aa,2023-05-22,Bangalore,Stationery,898.46,7,Cash,6289.22,0.1,628.92,2023,5,22,Monday
9bf15c78,2023-05-23,Delhi,Stationery,531.31,3,Cash,1593.9299999999998,0.13,207.21,2023,5,23,Tuesday
e71755b8,2023-05-24,Delhi,Stationery,802.74,3,Cash,2408.2200000000003,0.1,240.82,2023,5,24,Wednesday
d1478f44,2023-05-25,Mumbai,Groceries,979.14,6,Credit Card,5874.84,0.09,528.74,2023,5,25,Thursday
bb8c5920,2023-05-26,Bangalore,Home Decor,841.39,3,Cash,2524.17,0.1,252.42,2023,5,26,Friday
06feabfb,2023-05-27,Bangalore,Stationery,868.32,2,Cash,1736.64,0.13,225.76,2023,5,27,Saturday
db004a0d,2023-05-28,Bangalore,Groceries,413.9,8,Cash,3311.2,0.08,264.9,2023,5,28,Sunday
98dce517,2023-05-29,Mumbai,Clothing,556.21,5,E-Wallet,2781.05,0.07,194.67,2023,5,29,Monday
c90be34b,2023-05-30,Mumbai,Clothing,261.35,1,Cash,261.35,0.12,31.36,2023,5,30,Tuesday
106a3062,2023-05-31,Delhi,Groceries,204.15,3,E-Wallet,612.45,0.13,79.62,2023,5,31,Wednesday
78e2916f,2023-06-01,Mumbai,Groceries,510.45,8,E-Wallet,4083.6,0.06,245.02,2023,6,1,Thursday
df69300e,2023-06-02,Bangalore,Home Decor,599.1,4,Cash,2396.4,0.07,167.75,2023,6,2,Friday
89e6cd1f,2023-06-03,Bangalore,Home Decor,345.88,7,E-Wallet,2421.16,0.06,145.27,2023,6,3,Saturday
0b9cf359,2023-06-04,Mumbai,Clothing,573.75,2,Cash,1147.5,0.08,91.8,2023,6,4,Sunday
45bc50c7,2023-06-05,Bangalore,Stationery,888.59,7,Credit Card,6220.13,0.1,622.01,2023,6,5,Monday
d46e4300,2023-06-06,Bangalore,Clothing,561.15,5,Credit Card,2805.75,0.12,336.69,2023,6,6,Tuesday
d0ba7bb2,2023-06-07,Mumbai,Stationery,723.6,5,Credit Card,3618.0,0.12,434.16,2023,6,7,Wednesday
547fa111,2023-06-08,Mumbai,Stationery,807.26,6,Credit Card,4843.5599999999995,0.11,532.79,2023,6,8,Thursday
9e38dc99,2023-06-09,Bangalore,Home Decor,988.84,9,E-Wallet,8899.56,0.09,800.96,2023,6,9,Friday
9ea858aa,2023-06-10,Bangalore,Electronics,607.17,6,Cash,3643.0199999999995,0.13,473.59,2023,6,10,Saturday
6f818a74,2023-06-11,Bangalore,Electronics,808.78,8,Cash,6470.24,0.1,647.02,2023,6,11,Sunday
41644f7e,2023-06-12,Delhi,Groceries,963.02,7,Cash,6741.139999999999,0.15,1011.17,2023,6,12,Monday
c5e315c0,2023-06-13,Delhi,Home Decor,944.97,9,Credit Card,8504.73,0.11,935.52,2023,6,13,Tuesday
