Invoice ID,Date,City,Product Line,Unit Price,Quantity,Payment Method,Total Revenue,Gross Income %,Profit,Year,Month,Day,Weekday
b0f2da58,2023-06-14,Delhi,Stationery,149.67,4,Credit Card,598.68,0.06,35.92,2023,6,14,Wednesday
def353f8,2023-06-15,Mumbai,Electronics,412.33,2,Cash,824.66,0.12,98.96,2023,6,15,Thursday
a6eeb1ae,2023-06-16,Delhi,Stationery,330.75,7,Credit Card,2315.25,0.08,185.22,2023,6,16,Friday
112346db,2023-06-17,Mumbai,Electronics,96.06,6,Cash,576.36,0.12,69.16,2023,6,17,Saturday
89626ab9,2023-06-18,Mumbai,Electronics,636.91,1,Cash,636.91,0.06,38.21,2023,6,18,Sunday
833bebb6,2023-06-19,Delhi,Electronics,738.55,9,Cash,6646.95,0.07,465.29,2023,6,19,Monday
0144d1ef,2023-06-20,Delhi,Home Decor,849.65,9,Cash,7646.849999999999,0.14,1070.56,2023,6,20,Tuesday
a419a64e,2023-06-21,Delhi,Clothing,131.55,2,Cash,263.1,0.07,18.42,2023,6,21,Wednesday
802cffce,2023-06-22,Bangalore,Stationery,877.68,3,Cash,2633.04,0.13,342.3,2023,6,22,Thursday
9010e76f,2023-06-23,Delhi,Home Decor,646.5,5,Cash,3232.5,0.08,258.6,2023,6,23,Friday
ffa677c1,2023-06-24,Bangalore,Home Decor,706.91,5,Credit Card,3534.5499999999997,0.11,388.8,2023,6,24,Saturday
b18b3e25,2023-06-25,Mumbai,Home Decor,911.52,1,Cash,911.52,0.12,109.38,2023,6,25,Sunday
706d96fb,2023-06-26,Bangalore,Home Decor,628.51,8,Cash,5028.08,0.1,502.81,2023,6,26,Monday
21d503f1,2023-06-27,Delhi,Home Decor,342.51,8,Credit Card,2740.08,0.08,219.21,2023,6,27,Tuesday
05ec4807,2023-06-28,Mumbai,Groceries,826.86,4,Credit Card,3307.44,0.07,231.52,2023,6,28,Wednesday
cdf3db15,2023-06-29,Mumbai,Stationery,369.43,7,Credit Card,2586.01,0.05,129.3,2023,6,29,Thursday
5e155a5e,2023-06-30,Mumbai,Home Decor,43.89,3,Cash,131.67000000000002,0.08,10.53,2023,6,30,Friday
139fb613,2023-07-01,Bangalore,Stationery,832.35,6,E-Wallet,4994.1,0.12,599.29,2023,7,1,Saturday
2c26385c,2023-07-02,Delhi,Groceries,351.74,9,E-Wallet,3165.66,0.14,443.19,2023,7,2,Sunday
4bafd1c6,2023-07-03,Mumbai,Groceries,776.1,1,Credit Card,776.1,0.14,108.65,2023,7,3,Monday
bcfaf0fd,2023-07-04,Mumbai,Stationery,369.13,5,E-Wallet,1845.65,0.13,239.93,2023,7,4,Tuesday
2844aa4f,2023-07-05,Mumbai,Electronics,862.46,4,Credit Card,3449.84,0.13,448.48,2023,7,5,Wednesday
132fe43e,2023-07-06,Bangalore,Clothing,227.32,8,Cash,1818.56,0.12,218.23,2023,7,6,Thursday
b2a8de1e,2023-07-07,Bangalore,Electronics,974.8,1,E-Wallet,974.8,0.08,77.98,2023,7,7,Friday
ab954bb0,2023-07-08,Delhi,Electronics,781.96,9,Cash,7037.64,0.14,985.27,2023,7,8,Saturday
bb055cee,2023-07-09,Bangalore,Electronics,123.1,6,E-Wallet,738.5999999999999,0.12,88.63,2023,7,9,Sunday
8452ea59,2023-07-10,Mumbai,Home Decor,570.12,4,Cash,2280.48,0.11,250.85,2023,7,10,Monday
d30c4e58,2023-07-11,Delhi,Groceries,985.51,9,E-Wallet,8869.59,0.06,532.18,2023,7,11,Tuesday
4704a67d,2023-07-12,Mumbai,Electronics,476.35,5,Cash,2381.75,0.09,214.36,2023,7,12,Wednesday
36effb5e,2023-07-13,Mumbai,Groceries,190.29,5,Cash,951.4499999999999,0.1,95.14,2023,7,13,Thursday
ca682c44,2023-07-14,Bangalore,Stationery,489.93,5,E-Wallet,2449.65,0.14,342.95,2023,7,14,Friday
2cb63da2,2023-07-15,Delhi,Clothing,517.33,1,Cash,517.33,0.1,51.73,2023,7,15,Saturday
02bc73fb,2023-07-16,Bangalore,Stationery,744.27,1,Cash,744.27,0.09,66.98,2023,7,16,Sunday
daa4d459,2023-07-17,Bangalore,Stationery,701.86,8,Cash,5614.88,0.15,842.23,2023,7,17,Monday
dde0db8b,2023-07-18,Delhi,Home Decor,408.52,8,E-Wallet,3268.16,0.06,196.09,2023,7,18,Tuesday
addcde72,2023-07-19,Mumbai,Clothing,225.84,6,E-Wallet,1355.04,0.09,121.95,2023,7,19,Wednesday
9c237f4a,2023-07-20,Mumbai,Stationery,648.6,4,Cash,2594.4,0.05,129.72,2023,7,20,Thursday
b90201a9,2023-07-21,Delhi,Stationery,427.49,2,Cash,854.98,0.12,102.6,2023,7,21,Friday
d073dd8f,2023-07-22,Mumbai,Clothing,140.95,2,E-Wallet,281.9,0.14,39.47,2023,7,22,Saturday
542d7216,2023-07-23,Delhi,Clothing,901.57,9,E-Wallet,8114.13,0.08,649.13,2023,7,23,Sunday
7f5ea5db,2023-07-24,Delhi,Stationery,694.31,5,Cash,3471.5499999999997,0.14,486.02,2023,7,24,Monday
b5be739a,2023-07-25,Bangalore,Clothing,686.35,4,Cash,2745.4,0.08,219.63,2023,7,25,Tuesday
c80839e8,2023-07-26,Delhi,Stationery,824.36,1,Cash,824.36,0.14,115.41,2023,7,26,Wednesday
77dfd712,2023-07-27,Bangalore,Stationery,534.37,7,Credit Card,3740.59,0.13,486.28,2023,7,27,Thursday
6c7dd7d2,2023-07-28,Mumbai,Home Decor,816.9,3,E-Wallet,2450.7,0.13,318.59,2023,7,28,Friday
2236f7f0,2023-07-29,Mumbai,Electronics,503.11,6,Credit Card,3018.66,0.05,150.93,2023,7,29,Saturday
f5fccc84,2023-07-30,Mumbai,Stationery,76.5,5,E-Wallet,382.5,0.15,57.38,2023,7,30,Sunday
e9dfb207,2023-07-31,Mumbai,Groceries,411.2,5,E-Wallet,2056.0,0.12,246.72,2023,7,31,Monday
437c12f8,2023-08-01,Bangalore,Electronics,502.49,5,E-Wallet,2512.45,0.08,201.0,2023,8,1,Tuesday
87eefd48,2023-08-02,Mumbai,Electronics,723.0,1,E-Wallet,723.0,0.13,93.99,2023,8,2,Wednesday
083adb88,2023-08-03,Delhi,Electronics,115.51,1,E-Wallet,115.51,0.08,9.24,2023,8,3,Thursday
d4a495a2,2023-08-04,Delhi,Home Decor,148.62,3,E-Wallet,445.86,0.14,62.42,2023,8,4,Friday
07682f5f,2023-08-05,Delhi,Stationery,271.05,4,E-Wallet,1084.2,0.06,65.05,2023,8,5,Saturday
c4a7e34d,2023-08-06,Bangalore,Home Decor,273.83,5,Credit Card,1369.1499999999999,0.12,164.3,2023,8,6,Sunday
002704f7,2023-08-07,Mumbai,Stationery,734.86,2,Cash,1469.72,0.1,146.97,2023,8,7,Monday
7943b0f3,2023-08-08,Mumbai,Home Decor,258.22,8,Cash,2065.76,0.06,123.95,2023,8,8,Tuesday
77011a8b,2023-08-09,Mumbai,Home Decor,636.77,2,Credit Card,1273.54,0.07,89.15,2023,8,9,Wednesday
58bce3c8,2023-08-10,Bangalore,Groceries,499.33,9,Credit Card,4493.97,0.05,224.7,2023,8,10,Thursday
3e47adfb,2023-08-11,Delhi,Home Decor,577.56,2,Credit Card,1155.12,0.1,115.51,2023,8,11,Friday
3ba7fb6d,2023-08-12,Delhi,Clothing,839.73,9,Credit Card,7557.57,0.08,604.61,2023,8,12,Saturday
da8a0bb1,2023-08-13,Mumbai,Groceries,410.34,7,E-Wallet,2872.3799999999997,0.11,315.96,2023,8,13,Sunday
1cb87864,2023-08-14,Delhi,Home Decor,773.2,8,Cash,6185.6,0.08,494.85,2023,8,14,Monday
971b4e69,2023-08-15,Delhi,Electronics,427.82,2,E-Wallet,855.64,0.08,68.45,2023,8,15,Tuesday
bc4c6c02,2023-08-16,Bangalore,Clothing,360.33,7,Cash,2522.31,0.12,302.68,2023,8,16,Wednesday
c0b13b3b,2023-08-17,Bangalore,Clothing,959.04,6,Cash,5754.24,0.05,287.71,2023,8,17,Thursday
56ba354d,2023-08-18,Bangalore,Clothing,192.53,4,Credit Card,770.12,0.14,107.82,2023,8,18,Friday
3b9ecb45,2023-08-19,Bangalore,Groceries,99.43,7,E-Wallet,696.01,0.14,97.44,2023,8,19,Saturday
fdac3823,2023-08-20,Mumbai,Home Decor,773.28,4,Credit Card,3093.12,0.12,371.17,2023,8,20,Sunday
1c95e181,2023-08-21,Bangalore,Home Decor,77.57,2,E-Wallet,155.14,0.11,17.07,2023,8,21,Monday
a7e84439,2023-08-22,Delhi,Electronics,838.71,7,Cash,5870.97,0.14,821.94,2023,8,22,Tuesday
002837db,2023-08-23,Mumbai,Electronics,442.82,8,Credit Card,3542.56,0.07,247.98,2023,8,23,Wednesday
c82acbce,2023-08-24,Delhi,Clothing,916.36,2,Credit Card,1832.72,0.06,109.96,2023,8,24,Thursday
e5bc440c,2023-08-25,Delhi,Electronics,724.32,5,Cash,3621.6000000000004,0.07,253.51,2023,8,25,Friday
7f91e372,2023-08-26,Delhi,Groceries,614.3,1,Cash,614.3,0.13,79.86,2023,8,26,Saturday
93d87d7e,2023-08-27,Bangalore,Home Decor,949.81,7,Cash,6648.67,0.05,332.43,2023,8,27,Sunday
8c8f8fd7,2023-08-28,Bangalore,Clothing,402.68,8,Credit Card,3221.44,0.11,354.36,2023,8,28,Monday
dfa582a2,2023-08-29,Mumbai,Electronics,954.55,6,E-Wallet,5727.299999999999,0.15,859.09,2023,8,29,Tuesday
8803c692,2023-08-30,Mumbai,Groceries,143.65,5,Credit Card,718.25,0.14,100.56,2023,8,30,Wednesday
5fa2b667,2023-08-31,Bangalore,Groceries,488.92,6,E-Wallet,2933.52,0.1,293.35,2023,8,31,Thursday
b1cd1d51,2023-09-01,Delhi,Electronics,277.21,2,Credit Card,554.42,0.06,33.27,2023,9,1,Friday
b98f2c5d,2023-09-02,Mumbai,Home Decor,544.44,1,Credit Card,544.44,0.13,70.78,2023,9,2,Saturday
6501d6e1,2023-09-03,Bangalore,Electronics,170.39,7,Cash,1192.73,0.11,131.2,2023,9,3,Sunday
b5249bf4,2023-09-04,Bangalore,Clothing,843.11,7,E-Wallet,5901.77,0.06,354.11,2023,9,4,Monday
9e42bbfc,2023-09-05,Bangalore,Electronics,847.94,2,Credit Card,1695.88,0.06,101.75,2023,9,5,Tuesday
be6a3423,2023-09-06,Delhi,Groceries,955.68,2,Credit Card,1911.36,0.14,267.59,2023,9,6,Wednesday
a57f10c7,2023-09-07,Bangalore,Electronics,163.13,1,Cash,163.13,0.12,19.58,2023,9,7,Thursday
68007a44,2023-09-08,Bangalore,Home Decor,627.1,8,Cash,5016.8,0.13,652.18,2023,9,8,Friday
3435e4e4,2023-09-09,Bangalore,Stationery,479.49,8,E-Wallet,3835.92,0.14,537.03,2023,9,9,Saturday
e7eaf239,2023-09-10,Bangalore,Electronics,350.94,1,Credit Card,350.94,0.11,38.6,2023,9,10,Sunday
bd7bd543,2023-09-11,Mumbai,Home Decor,358.02,8,E-Wallet,2864.16,0.1,286.42,2023,9,11,Monday
3208b1a4,2023-09-12,Mumbai,Home Decor,418.67,9,Credit Card,3768.03,0.09,339.12,2023,9,12,Tuesday
a5352536,2023-09-13,Bangalore,Groceries,707.88,4,E-Wallet,2831.52,0.08,226.52,2023,9,13,Wednesday
55e6ec94,2023-09-14,Delhi,Home Decor,602.3,1,Cash,602.3,0.09,54.21,2023,9,14,Thursday
5f9c3149,2023-09-15,Mumbai,Home Decor,465.08,1,Credit Card,465.08,0.13,60.46,2023,9,15,Friday
a4025339,2023-09-16,Bangalore,Home Decor,85.17,3,E-Wallet,255.51,0.11,28.11,2023,9,16,Saturday
180f00c8,2023-09-17,Mumbai,Home Decor,86.99,5,Cash,434.95,0.14,60.89,2023,9,17,Sunday
49211895,2023-09-18,Mumbai,Clothing,12.32,5,Cash,61.6,0.09,5.54,2023,9,18,Monday
e78af370,2023-09-19,Delhi,Clothing,968.02,9,E-Wallet,8712.18,0.11,958.34,2023,9,19,Tuesday
35ac486a,2023-09-20,Bangalore,Groceries,15.2,2,Credit Card,30.4,0.11,3.34,2023,9,20,Wednesday
e109f16c,2023-09-21,Bangalore,Electronics,112.06,2,Credit Card,224.12,0.11,24.65,2023,9,21,Thursday
b1db9dee,2023-09-22,Delhi,Home Decor,321.45,6,Cash,1928.6999999999998,0.12,231.44,2023,9,22,Friday
35915850,2023-09-23,Delhi,Electronics,809.36,9,Credit Card,7284.24,0.07,509.9,2023,9,23,Saturday
4ab7b55f,2023-09-24,Bangalore,Electronics,962.48,1,Credit Card,962.48,0.1,96.25,2023,9,24,Sunday
ccb260d2,2023-09-25,Bangalore,Groceries,792.11,9,Credit Card,7128.99,0.06,427.74,2023,9,25,Monday
ba4c5d92,2023-09-26,Delhi,Home Decor,693.65,9,Cash,6242.849999999999,0.09,561.86,2023,9,26,Tuesday
404e2c45,2023-09-27,Mumbai,Home Decor,526.09,9,E-Wallet,4734.81,0.1,473.48,2023,9,27,Wednesday
afff91ad,2023-09-28,Mumbai,Stationery,95.84,5,Credit Card,479.20000000000005,0.12,57.5,2023,9,28,Thursday
2848e3b3,2023-09-29,Delhi,Electronics,958.59,9,Cash,8627.31,0.15,1294.1,2023,9,29,Friday
7e55ed22,2023-09-30,Mumbai,Electronics,760.81,4,Cash,3043.24,0.11,334.76,2023,9,30,Saturday
00365fca,2023-10-01,Delhi,Clothing,642.56,2,E-Wallet,1285.12,0.12,154.21,2023,10,1,Sunday
6e22115f,2023-10-02,Mumbai,Stationery,761.45,6,Credit Card,4568.700000000001,0.1,456.87,2023,10,2,Monday
dbe5f293,2023-10-03,Mumbai,Clothing,726.86,4,Credit Card,2907.44,0.11,319.82,2023,10,3,Tuesday
88e0bdbf,2023-10-04,Bangalore,Clothing,640.86,6,E-Wallet,3845.16,0.06,230.71,2023,10,4,Wednesday
91f878f4,2023-10-05,Bangalore,Clothing,980.77,3,E-Wallet,2942.31,0.08,235.38,2023,10,5,Thursday
fdf25865,2023-10-06,Mumbai,Groceries,904.33,6,Cash,5425.9800000000005,0.09,488.34,2023,10,6,Friday
0b7ffccb,2023-10-07,Mumbai,Groceries,650.2,2,Cash,1300.4,0.1,130.04,2023,10,7,Saturday
decb2efc,2023-10-08,Bangalore,Clothing,696.24,2,E-Wallet,1392.48,0.05,69.62,2023,10,8,Sunday
92523396,2023-10-09,Bangalore,Stationery,61.08,9,Credit Card,549.72,0.06,32.98,2023,10,9,Monday
fd1f79f6,2023-10-10,Bangalore,Electronics,673.22,7,Cash,4712.54,0.08,377.0,2023,10,10,Tuesday
136cdee7,2023-10-11,Delhi,Stationery,53.72,3,Cash,161.16,0.15,24.17,2023,10,11,Wednesday
16de6792,2023-10-12,Mumbai,Home Decor,592.38,1,Credit Card,592.38,0.08,47.39,2023,10,12,Thursday
d0e957c8,2023-10-13,Bangalore,Groceries,999.36,8,Cash,7994.88,0.1,799.49,2023,10,13,Friday
e47ce7fd,2023-10-14,Mumbai,Electronics,560.25,6,Credit Card,3361.5,0.07,235.31,2023,10,14,Saturday
ff630830,2023-10-15,Delhi,Electronics,478.48,7,Credit Card,3349.36,0.11,368.43,2023,10,15,Sunday
c7c654f9,2023-10-16,Delhi,Home Decor,319.73,9,Credit Card,2877.57,0.08,230.21,2023,10,16,Monday
3aef8c3d,2023-10-17,Bangalore,Home Decor,129.32,5,E-Wallet,646.5999999999999,0.07,45.26,2023,10,17,Tuesday
ab1daeed,2023-10-18,Delhi,Clothing,733.71,1,E-Wallet,733.71,0.1,73.37,2023,10,18,Wednesday
46ea5ea6,2023-10-19,Mumbai,Groceries,200.67,7,E-Wallet,1404.6899999999998,0.05,70.23,2023,10,19,Thursday
2ebfa974,2023-10-20,Bangalore,Groceries,124.13,5,Credit Card,620.65,0.05,31.03,2023,10,20,Friday
05e22758,2023-10-21,Mumbai,Stationery,427.55,3,Credit Card,1282.65,0.07,89.79,2023,10,21,Saturday
734af01f,2023-10-22,Mumbai,Clothing,797.39,9,E-Wallet,7176.51,0.05,358.83,2023,10,22,Sunday
8c92e06a,2023-10-23,Delhi,Clothing,747.61,1,Cash,747.61,0.06,44.86,2023,10,23,Monday
82982ed6,2023-10-24,Delhi,Clothing,64.33,1,Credit Card,64.33,0.08,5.15,2023,10,24,Tuesday
a21bb1ba,2023-10-25,Delhi,Clothing,460.59,1,Cash,460.59,0.13,59.88,2023,10,25,Wednesday
3d1b0086,2023-10-26,Delhi,Groceries,527.21,3,Cash,1581.63,0.11,173.98,2023,10,26,Thursday
665f93a7,2023-10-27,Delhi,Groceries,648.1,6,Credit Card,3888.6000000000004,0.1,388.86,2023,10,27,Friday
d5b4c7f1,2023-10-28,Bangalore,Clothing,653.67,3,Credit Card,1961.0099999999998,0.08,156.88,2023,10,28,Saturday
bffba399,2023-10-29,Mumbai,Stationery,371.05,8,Cash,2968.4,0.14,415.58,2023,10,29,Sunday
b58a6bda,2023-10-30,Mumbai,Electronics,565.07,2,Cash,1130.14,0.09,101.71,2023,10,30,Monday
8f99947b,2023-10-31,Mumbai,Electronics,486.25,9,E-Wallet,4376.25,0.06,262.58,2023,10,31,Tuesday
86d38ec7,2023-11-01,Mumbai,Stationery,886.15,3,E-Wallet,2658.45,0.11,292.43,2023,11,1,Wednesday
ac128cd0,2023-11-02,Delhi,Clothing,534.96,5,Credit Card,2674.8,0.06,160.49,2023,11,2,Thursday
744352b1,2023-11-03,Mumbai,Groceries,446.62,8,E-Wallet,3572.96,0.08,285.84,2023,11,3,Friday
8e4e407c,2023-11-04,Bangalore,Electronics,410.44,2,E-Wallet,820.88,0.1,82.09,2023,11,4,Saturday
6bdb8629,2023-11-05,Bangalore,Home Decor,576.7,6,E-Wallet,3460.2000000000003,0.14,484.43,2023,11,5,Sunday
b1259dde,2023-11-06,Mumbai,Home Decor,805.94,5,E-Wallet,4029.7000000000003,0.1,402.97,2023,11,6,Monday
dd3e0e56,2023-11-07,Mumbai,Stationery,543.02,9,Cash,4887.18,0.12,586.46,2023,11,7,Tuesday
cdf98be2,2023-11-08,Bangalore,Clothing,665.04,5,Credit Card,3325.2,0.15,498.78,2023,11,8,Wednesday
cddf5b77,2023-11-09,Bangalore,Electronics,740.48,2,E-Wallet,1480.96,0.06,88.86,2023,11,9,Thursday
1979a6c2,2023-11-10,Delhi,Clothing,524.97,5,Cash,2624.8500000000004,0.08,209.99,2023,11,10,Friday
07103ad4,2023-11-11,Bangalore,Electronics,432.55,4,Cash,1730.2,0.09,155.72,2023,11,11,Saturday
25e2e990,2023-11-12,Delhi,Stationery,877.9,7,Cash,6145.3,0.09,553.08,2023,11,12,Sunday
8c0fbaf8,2023-11-13,Delhi,Stationery,423.33,6,E-Wallet,2539.98,0.09,228.6,2023,11,13,Monday
3b5b7900,2023-11-14,Delhi,Home Decor,467.32,2,E-Wallet,934.64,0.14,130.85,2023,11,14,Tuesday
ac7a0ab1,2023-11-15,Delhi,Clothing,990.44,5,Credit Card,4952.200000000001,0.12,594.26,2023,11,15,Wednesday
03584e4d,2023-11-16,Delhi,Home Decor,10.24,7,E-Wallet,71.68,0.11,7.88,2023,11,16,Thursday
ecd21e4a,2023-11-17,Mumbai,Clothing,193.62,7,E-Wallet,1355.3400000000001,0.08,108.43,2023,11,17,Friday
258f3080,2023-11-18,Bangalore,Home Decor,390.12,5,Cash,1950.6,0.13,253.58,2023,11,18,Saturday
f7236d32,2023-11-19,Delhi,Groceries,933.26,9,Credit Card,8399.34,0.15,1259.9,2023,11,19,Sunday
522c182c,2023-11-20,Bangalore,Groceries,79.33,4,E-Wallet,317.32,0.13,41.25,2023,11,20,Monday
8c4bb115,2023-11-21,Bangalore,Groceries,19.39,3,E-Wallet,58.17,0.05,2.91,2023,11,21,Tuesday
3e059868,2023-11-22,Delhi,Groceries,62.16,4,Cash,248.64,0.11,27.35,2023,11,22,Wednesday
682904cf,2023-11-23,Mumbai,Electronics,97.66,5,Cash,488.29999999999995,0.06,29.3,2023,11,23,Thursday
0c6105f7,2023-11-24,Delhi,Groceries,47.22,6,E-Wallet,283.32,0.08,22.67,2023,11,24,Friday
91dff714,2023-11-25,Mumbai,Stationery,484.98,3,Credit Card,1454.94,0.06,87.3,2023,11,25,Saturday
19cb3eb5,2023-11-26,Bangalore,Stationery,584.95,2,Credit Card,1169.9,0.11,128.69,2023,11,26,Sunday
386f9b66,2023-11-27,Mumbai,Electronics,278.97,4,Cash,1115.88,0.12,133.91,2023,11,27,Monday
