Invoice ID,Date,City,Product Line,Unit Price,Quantity,Payment Method,Total Revenue,Gross Income %,Profit,Year,Month,Day,Weekday
9041ab6c,2023-11-28,Mumbai,Groceries,404.3,5,Cash,2021.5,0.06,121.29,2023,11,28,Tuesday
b44274c3,2023-11-29,Mumbai,Groceries,100.78,4,E-Wallet,403.12,0.09,36.28,2023,11,29,Wednesday
49f9383d,2023-11-30,Bangalore,Groceries,343.01,3,Cash,1029.03,0.1,102.9,2023,11,30,Thursday
5465b148,2023-12-01,Bangalore,Home Decor,527.29,8,E-Wallet,4218.32,0.09,379.65,2023,12,1,Friday
8f0388cb,2023-12-02,Mumbai,Clothing,734.95,4,Credit Card,2939.8,0.06,176.39,2023,12,2,Saturday
915a66c8,2023-12-03,Mumbai,Home Decor,13.31,2,Credit Card,26.62,0.09,2.4,2023,12,3,Sunday
8cbb1065,2023-12-04,Delhi,Clothing,472.64,2,E-Wallet,945.28,0.13,122.89,2023,12,4,Monday
eada53c2,2023-12-05,Mumbai,Groceries,304.03,1,Cash,304.03,0.06,18.24,2023,12,5,Tuesday
42ffbe27,2023-12-06,Delhi,Groceries,854.29,4,Credit Card,3417.16,0.06,205.03,2023,12,6,Wednesday
5fa253d7,2023-12-07,Mumbai,Home Decor,718.4,9,Cash,6465.599999999999,0.09,581.9,2023,12,7,Thursday
35707511,2023-12-08,Delhi,Home Decor,593.22,7,Credit Card,4152.54,0.14,581.36,2023,12,8,Friday
3fd4954f,2023-12-09,Bangalore,Clothing,284.49,7,E-Wallet,1991.43,0.12,238.97,2023,12,9,Saturday
1a79236c,2023-12-10,Mumbai,Stationery,911.24,7,E-Wallet,6378.68,0.12,765.44,2023,12,10,Sunday
7eb5632c,2023-12-11,Mumbai,Clothing,54.65,8,E-Wallet,437.2,0.09,39.35,2023,12,11,Monday
37f350cb,2023-12-12,Mumbai,Home Decor,118.37,1,Credit Card,118.37,0.11,13.02,2023,12,12,Tuesday
4c43d758,2023-12-13,Mumbai,Home Decor,397.71,8,Cash,3181.68,0.05,159.08,2023,12,13,Wednesday
08b66101,2023-12-14,Delhi,Electronics,133.19,4,Cash,532.76,0.11,58.6,2023,12,14,Thursday
3b52b1f7,2023-12-15,Mumbai,Home Decor,956.85,4,Cash,3827.4,0.14,535.84,2023,12,15,Friday
1c840b64,2023-12-16,Bangalore,Electronics,800.01,4,Credit Card,3200.04,0.11,352.0,2023,12,16,Saturday
4be7050e,2023-12-17,Bangalore,Stationery,266.39,6,Credit Card,1598.34,0.14,223.77,2023,12,17,Sunday
30adf0b8,2023-12-18,Mumbai,Clothing,592.67,7,Credit Card,4148.69,0.12,497.84,2023,12,18,Monday
0b9280ea,2023-12-19,Bangalore,Clothing,982.51,6,Credit Card,5895.0599999999995,0.06,353.7,2023,12,19,Tuesday
5e2a5c62,2023-12-20,Mumbai,Electronics,885.36,1,Credit Card,885.36,0.14,123.95,2023,12,20,Wednesday
cd48cad6,2023-12-21,Mumbai,Clothing,604.79,8,Cash,4838.32,0.06,290.3,2023,12,21,Thursday
fe02909c,2023-12-22,Bangalore,Home Decor,904.69,7,Credit Card,6332.83,0.1,633.28,2023,12,22,Friday
b83585bd,2023-12-23,Mumbai,Groceries,989.29,6,Credit Card,5935.74,0.06,356.14,2023,12,23,Saturday
219a035f,2023-12-24,Bangalore,Electronics,745.92,6,Cash,4475.5199999999995,0.05,223.78,2023,12,24,Sunday
93debd3a,2023-12-25,Delhi,Clothing,74.34,5,Credit Card,371.70000000000005,0.09,33.45,2023,12,25,Monday
466c6880,2023-12-26,Mumbai,Electronics,407.56,6,Cash,2445.36,0.08,195.63,2023,12,26,Tuesday
ff3cdc10,2023-12-27,Delhi,Electronics,839.45,9,Cash,7555.05,0.1,755.51,2023,12,27,Wednesday
8c3d3269,2023-12-28,Bangalore,Groceries,238.26,9,E-Wallet,2144.34,0.11,235.88,2023,12,28,Thursday
e48044a1,2023-12-29,Delhi,Home Decor,832.34,8,E-Wallet,6658.72,0.05,332.94,2023,12,29,Friday
f84945a1,2023-12-30,Delhi,Electronics,129.14,9,E-Wallet,1162.2599999999998,0.06,69.74,2023,12,30,Saturday
cbdf4e6f,2023-12-31,Bangalore,Clothing,56.48,8,E-Wallet,451.84,0.11,49.7,2023,12,31,Sunday
79f6b4b1,2024-01-01,Delhi,Stationery,390.25,8,Credit Card,3122.0,0.08,249.76,2024,1,1,Monday
9c5844cb,2024-01-02,Delhi,Electronics,46.36,1,E-Wallet,46.36,0.12,5.56,2024,1,2,Tuesday
eacea9bb,2024-01-03,Bangalore,Electronics,957.7,5,Cash,4788.5,0.12,574.62,2024,1,3,Wednesday
bd531e86,2024-01-04,Delhi,Groceries,827.94,4,Credit Card,3311.76,0.13,430.53,2024,1,4,Thursday
b2207c79,2024-01-05,Bangalore,Home Decor,802.76,2,E-Wallet,1605.52,0.12,192.66,2024,1,5,Friday
3ed520c5,2024-01-06,Delhi,Stationery,633.48,8,Cash,5067.84,0.09,456.11,2024,1,6,Saturday
8b146aa0,2024-01-07,Bangalore,Clothing,224.16,3,Credit Card,672.48,0.12,80.7,2024,1,7,Sunday
40c22759,2024-01-08,Bangalore,Stationery,523.08,4,Credit Card,2092.32,0.08,167.39,2024,1,8,Monday
2131b1b6,2024-01-09,Delhi,Clothing,601.3,7,E-Wallet,4209.099999999999,0.08,336.73,2024,1,9,Tuesday
2ed840e0,2024-01-10,Delhi,Home Decor,529.78,9,Credit Card,4768.0199999999995,0.13,619.84,2024,1,10,Wednesday
e8e348a1,2024-01-11,Delhi,Clothing,267.63,2,Cash,535.26,0.09,48.17,2024,1,11,Thursday
67a1ee41,2024-01-12,Mumbai,Groceries,520.1,3,Credit Card,1560.3000000000002,0.13,202.84,2024,1,12,Friday
e66d7aa2,2024-01-13,Mumbai,Groceries,496.27,4,Cash,1985.08,0.13,258.06,2024,1,13,Saturday
78d24954,2024-01-14,Mumbai,Groceries,996.37,1,Credit Card,996.37,0.14,139.49,2024,1,14,Sunday
f15454a1,2024-01-15,Bangalore,Groceries,898.46,7,E-Wallet,6289.22,0.14,880.49,2024,1,15,Monday
dea41596,2024-01-16,Delhi,Stationery,468.75,2,Cash,937.5,0.09,84.38,2024,1,16,Tuesday
31a798d6,2024-01-17,Bangalore,Home Decor,626.71,5,Credit Card,3133.55,0.08,250.68,2024,1,17,Wednesday
63d13bed,2024-01-18,Mumbai,Clothing,750.39,1,Credit Card,750.39,0.11,82.54,2024,1,18,Thursday
890126f2,2024-01-19,Delhi,Clothing,44.52,3,Credit Card,133.56,0.09,12.02,2024,1,19,Friday
1a858923,2024-01-20,Bangalore,Groceries,895.97,2,Cash,1791.94,0.11,197.11,2024,1,20,Saturday
696d65e1,2024-01-21,Delhi,Groceries,861.53,1,Cash,861.53,0.12,103.38,2024,1,21,Sunday
2cfc0a78,2024-01-22,Bangalore,Electronics,462.86,7,Cash,3240.02,0.12,388.8,2024,1,22,Monday
fbe2ec78,2024-01-23,Delhi,Home Decor,397.26,5,E-Wallet,1986.3,0.09,178.77,2024,1,23,Tuesday
8afc9b56,2024-01-24,Mumbai,Stationery,280.23,1,E-Wallet,280.23,0.07,19.62,2024,1,24,Wednesday
66a92bca,2024-01-25,Mumbai,Clothing,481.91,6,Cash,2891.46,0.09,260.23,2024,1,25,Thursday
33d1ca6b,2024-01-26,Delhi,Electronics,53.93,5,Credit Card,269.65,0.06,16.18,2024,1,26,Friday
0186086a,2024-01-27,Bangalore,Electronics,853.67,3,E-Wallet,2561.0099999999998,0.14,358.54,2024,1,27,Saturday
64b66fe4,2024-01-28,Mumbai,Clothing,45.07,7,Cash,315.49,0.08,25.24,2024,1,28,Sunday
09fb6792,2024-01-29,Mumbai,Stationery,335.76,9,Credit Card,3021.84,0.07,211.53,2024,1,29,Monday
97edc8f9,2024-01-30,Mumbai,Electronics,932.27,9,E-Wallet,8390.43,0.05,419.52,2024,1,30,Tuesday
52f50be2,2024-01-31,Delhi,Electronics,737.86,9,Credit Card,6640.74,0.11,730.48,2024,1,31,Wednesday
3de64c31,2024-02-01,Delhi,Home Decor,288.58,2,Credit Card,577.16,0.11,63.49,2024,2,1,Thursday
ea6adecb,2024-02-02,Bangalore,Stationery,260.12,3,Credit Card,780.36,0.08,62.43,2024,2,2,Friday
6bcaf1a9,2024-02-03,Bangalore,Electronics,15.03,7,Credit Card,105.21,0.06,6.31,2024,2,3,Saturday
07acf314,2024-02-04,Bangalore,Stationery,698.76,5,E-Wallet,3493.8,0.09,314.44,2024,2,4,Sunday
05694dfb,2024-02-05,Delhi,Clothing,58.3,2,E-Wallet,116.6,0.08,9.33,2024,2,5,Monday
fbfa6657,2024-02-06,Delhi,Groceries,537.28,3,E-Wallet,1611.84,0.12,193.42,2024,2,6,Tuesday
b4dbea51,2024-02-07,Bangalore,Electronics,962.5,6,Cash,5775.0,0.11,635.25,2024,2,7,Wednesday
ed8164c9,2024-02-08,Bangalore,Home Decor,118.37,7,E-Wallet,828.59,0.09,74.57,2024,2,8,Thursday
53e728bc,2024-02-09,Delhi,Clothing,895.54,9,Credit Card,8059.86,0.07,564.19,2024,2,9,Friday
0d0621fe,2024-02-10,Bangalore,Stationery,991.56,1,E-Wallet,991.56,0.15,148.73,2024,2,10,Saturday
7c34c682,2024-02-11,Mumbai,Clothing,70.9,7,Credit Card,496.30000000000007,0.1,49.63,2024,2,11,Sunday
02653fb7,2024-02-12,Delhi,Electronics,884.08,8,Cash,7072.64,0.12,848.72,2024,2,12,Monday
33867f70,2024-02-13,Bangalore,Stationery,520.92,3,Credit Card,1562.7599999999998,0.06,93.77,2024,2,13,Tuesday
dd019d75,2024-02-14,Delhi,Groceries,907.45,4,Credit Card,3629.8,0.1,362.98,2024,2,14,Wednesday
eca1ed5a,2024-02-15,Mumbai,Clothing,575.61,6,Credit Card,3453.66,0.05,172.68,2024,2,15,Thursday
66c303ab,2024-02-16,Delhi,Electronics,665.49,7,Cash,4658.43,0.1,465.84,2024,2,16,Friday
f9054be5,2024-02-17,Delhi,Home Decor,548.34,4,E-Wallet,2193.36,0.15,329.0,2024,2,17,Saturday
67bc40f0,2024-02-18,Delhi,Stationery,865.85,8,E-Wallet,6926.8,0.09,623.41,2024,2,18,Sunday
a26e397d,2024-02-19,Delhi,Clothing,736.57,5,Cash,3682.8500000000004,0.05,184.14,2024,2,19,Monday
54a3106d,2024-02-20,Mumbai,Clothing,526.05,1,Credit Card,526.05,0.05,26.3,2024,2,20,Tuesday
3742921e,2024-02-21,Delhi,Groceries,869.48,4,E-Wallet,3477.92,0.09,313.01,2024,2,21,Wednesday
c9fd2896,2024-02-22,Delhi,Groceries,252.83,3,Cash,758.49,0.07,53.09,2024,2,22,Thursday
c569659f,2024-02-23,Bangalore,Home Decor,165.77,9,E-Wallet,1491.93,0.05,74.6,2024,2,23,Friday
651f53f0,2024-02-24,Delhi,Home Decor,168.8,8,Cash,1350.4,0.13,175.55,2024,2,24,Saturday
667b8a3d,2024-02-25,Bangalore,Electronics,340.67,1,Credit Card,340.67,0.1,34.07,2024,2,25,Sunday
81d80dfb,2024-02-26,Mumbai,Electronics,246.3,6,E-Wallet,1477.8000000000002,0.08,118.22,2024,2,26,Monday
8ab56ece,2024-02-27,Mumbai,Home Decor,930.79,9,Cash,8377.11,0.14,1172.8,2024,2,27,Tuesday
2a80d624,2024-02-28,Mumbai,Home Decor,114.78,7,E-Wallet,803.46,0.06,48.21,2024,2,28,Wednesday
10ed2067,2024-02-29,Mumbai,Stationery,702.0,4,E-Wallet,2808.0,0.15,421.2,2024,2,29,Thursday
0463979f,2024-03-01,Bangalore,Groceries,197.33,1,E-Wallet,197.33,0.08,15.79,2024,3,1,Friday
aec0ab09,2024-03-02,Delhi,Electronics,882.82,2,E-Wallet,1765.64,0.14,247.19,2024,3,2,Saturday
f923228b,2024-03-03,Mumbai,Groceries,961.7,5,Cash,4808.5,0.11,528.94,2024,3,3,Sunday
96180be5,2024-03-04,Delhi,Groceries,470.82,5,Credit Card,2354.1,0.13,306.03,2024,3,4,Monday
035da6a2,2024-03-05,Bangalore,Home Decor,880.28,8,Cash,7042.24,0.15,1056.34,2024,3,5,Tuesday
d5e949f1,2024-03-06,Bangalore,Stationery,15.09,6,Cash,90.53999999999999,0.08,7.24,2024,3,6,Wednesday
8cb95cd0,2024-03-07,Bangalore,Clothing,821.75,8,Cash,6574.0,0.15,986.1,2024,3,7,Thursday
2e40909e,2024-03-08,Mumbai,Stationery,236.34,2,Credit Card,472.68,0.09,42.54,2024,3,8,Friday
acb0027e,2024-03-09,Delhi,Stationery,909.61,3,E-Wallet,2728.83,0.09,245.59,2024,3,9,Saturday
2bd133a1,2024-03-10,Delhi,Groceries,11.11,6,E-Wallet,66.66,0.08,5.33,2024,3,10,Sunday
1ca68c21,2024-03-11,Delhi,Stationery,560.62,3,E-Wallet,1681.8600000000001,0.1,168.19,2024,3,11,Monday
1f9f02b9,2024-03-12,Bangalore,Electronics,759.07,6,Credit Card,4554.42,0.07,318.81,2024,3,12,Tuesday
08d84d13,2024-03-13,Mumbai,Groceries,266.1,6,E-Wallet,1596.6000000000001,0.11,175.63,2024,3,13,Wednesday
c3889b71,2024-03-14,Bangalore,Electronics,201.2,2,Credit Card,402.4,0.1,40.24,2024,3,14,Thursday
1907628f,2024-03-15,Bangalore,Clothing,93.26,7,E-Wallet,652.82,0.13,84.87,2024,3,15,Friday
4c5fa7d7,2024-03-16,Delhi,Groceries,333.17,2,E-Wallet,666.34,0.13,86.62,2024,3,16,Saturday
1696fe2a,2024-03-17,Bangalore,Clothing,564.25,6,Cash,3385.5,0.09,304.7,2024,3,17,Sunday
52e7a2db,2024-03-18,Delhi,Groceries,124.69,1,Credit Card,124.69,0.08,9.98,2024,3,18,Monday
2d3d27a0,2024-03-19,Mumbai,Home Decor,382.93,3,Cash,1148.79,0.08,91.9,2024,3,19,Tuesday
7e63f63d,2024-03-20,Delhi,Stationery,18.98,2,Cash,37.96,0.07,2.66,2024,3,20,Wednesday
8fb542b0,2024-03-21,Mumbai,Home Decor,820.49,7,Cash,5743.43,0.06,344.61,2024,3,21,Thursday
e1332eec,2024-03-22,Delhi,Clothing,137.16,4,Credit Card,548.64,0.08,43.89,2024,3,22,Friday
550cc36d,2024-03-23,Bangalore,Stationery,290.51,8,Credit Card,2324.08,0.08,185.93,2024,3,23,Saturday
96c3ca51,2024-03-24,Bangalore,Groceries,28.24,6,E-Wallet,169.44,0.15,25.42,2024,3,24,Sunday
32848e27,2024-03-25,Mumbai,Stationery,437.92,4,Cash,1751.68,0.11,192.68,2024,3,25,Monday
17dee20b,2024-03-26,Mumbai,Electronics,841.72,5,E-Wallet,4208.6,0.08,336.69,2024,3,26,Tuesday
ba742742,2024-03-27,Mumbai,Stationery,398.23,9,Cash,3584.07,0.11,394.25,2024,3,27,Wednesday
e798d410,2024-03-28,Delhi,Electronics,187.7,7,Credit Card,1313.8999999999999,0.06,78.83,2024,3,28,Thursday
d79c08bb,2024-03-29,Delhi,Stationery,756.16,9,Credit Card,6805.44,0.09,612.49,2024,3,29,Friday
328b7cc0,2024-03-30,Mumbai,Electronics,790.92,7,Credit Card,5536.44,0.11,609.01,2024,3,30,Saturday
ce642783,2024-03-31,Bangalore,Clothing,182.02,1,Cash,182.02,0.1,18.2,2024,3,31,Sunday
00238dfa,2024-04-01,Delhi,Home Decor,773.15,8,Credit Card,6185.2,0.09,556.67,2024,4,1,Monday
e2b7d1c5,2024-04-02,Delhi,Groceries,947.82,4,Cash,3791.28,0.15,568.69,2024,4,2,Tuesday
bf02e114,2024-04-03,Delhi,Stationery,174.71,3,E-Wallet,524.13,0.14,73.38,2024,4,3,Wednesday
68a78089,2024-04-04,Mumbai,Home Decor,773.27,7,Cash,5412.889999999999,0.11,595.42,2024,4,4,Thursday
1e461988,2024-04-05,Mumbai,Groceries,711.49,3,E-Wallet,2134.4700000000003,0.11,234.79,2024,4,5,Friday
254f9548,2024-04-06,Mumbai,Groceries,478.84,8,Cash,3830.72,0.11,421.38,2024,4,6,Saturday
a13a63ae,2024-04-07,Mumbai,Electronics,67.34,6,E-Wallet,404.04,0.07,28.28,2024,4,7,Sunday
67c8c192,2024-04-08,Mumbai,Clothing,83.95,5,Credit Card,419.75,0.09,37.78,2024,4,8,Monday
3fba7e1d,2024-04-09,Bangalore,Clothing,853.89,4,E-Wallet,3415.56,0.05,170.78,2024,4,9,Tuesday
4a37487a,2024-04-10,Bangalore,Home Decor,990.25,8,Credit Card,7922.0,0.1,792.2,2024,4,10,Wednesday
581e44e3,2024-04-11,Mumbai,Clothing,679.29,8,Credit Card,5434.32,0.1,543.43,2024,4,11,Thursday
1b36ec96,2024-04-12,Delhi,Stationery,451.5,1,E-Wallet,451.5,0.07,31.61,2024,4,12,Friday
8dcca972,2024-04-13,Mumbai,Clothing,651.1,9,Cash,5859.900000000001,0.15,878.98,2024,4,13,Saturday
098a73a8,2024-04-14,Bangalore,Home Decor,598.45,5,Cash,2992.25,0.14,418.92,2024,4,14,Sunday
1d7f1429,2024-04-15,Bangalore,Clothing,389.78,4,Cash,1559.12,0.12,187.09,2024,4,15,Monday
b959bd0c,2024-04-16,Delhi,Stationery,74.97,6,Cash,449.82,0.1,44.98,2024,4,16,Tuesday
62c1b221,2024-04-17,Bangalore,Electronics,823.3,6,Cash,4939.799999999999,0.14,691.57,2024,4,17,Wednesday
a5b882c9,2024-04-18,Mumbai,Home Decor,378.12,2,Credit Card,756.24,0.06,45.37,2024,4,18,Thursday
65b854a1,2024-04-19,Delhi,Electronics,820.6,8,Cash,6564.8,0.13,853.42,2024,4,19,Friday
b4c4a715,2024-04-20,Mumbai,Electronics,259.98,7,Credit Card,1819.8600000000001,0.06,109.19,2024,4,20,Saturday
1c639207,2024-04-21,Mumbai,Electronics,11.02,1,Credit Card,11.02,0.13,1.43,2024,4,21,Sunday
c62f4767,2024-04-22,Delhi,Groceries,167.35,5,Credit Card,836.75,0.08,66.94,2024,4,22,Monday
410d9b18,2024-04-23,Mumbai,Groceries,473.85,6,E-Wallet,2843.1000000000004,0.14,398.03,2024,4,23,Tuesday
2763dc7c,2024-04-24,Bangalore,Electronics,944.86,4,E-Wallet,3779.44,0.14,529.12,2024,4,24,Wednesday
bc5bee7f,2024-04-25,Mumbai,Home Decor,111.17,2,Credit Card,222.34,0.06,13.34,2024,4,25,Thursday
608b897e,2024-04-26,Delhi,Stationery,855.67,4,E-Wallet,3422.68,0.1,342.27,2024,4,26,Friday
241ee3fc,2024-04-27,Delhi,Stationery,531.75,1,Cash,531.75,0.15,79.76,2024,4,27,Saturday
1b5c8de9,2024-04-28,Delhi,Clothing,827.66,7,Cash,5793.62,0.1,579.36,2024,4,28,Sunday
6dca73a7,2024-04-29,Mumbai,Home Decor,305.39,2,Credit Card,610.78,0.14,85.51,2024,4,29,Monday
5db67086,2024-04-30,Delhi,Groceries,841.55,2,Cash,1683.1,0.11,185.14,2024,4,30,Tuesday
739ec82a,2024-05-01,Delhi,Electronics,775.09,9,Credit Card,6975.81,0.09,627.82,2024,5,1,Wednesday
7a244fac,2024-05-02,Mumbai,Clothing,237.75,5,Credit Card,1188.75,0.08,95.1,2024,5,2,Thursday
2c563524,2024-05-03,Bangalore,Stationery,140.02,2,Cash,280.04,0.07,19.6,2024,5,3,Friday
113524d4,2024-05-04,Mumbai,Groceries,869.37,9,E-Wallet,7824.33,0.13,1017.16,2024,5,4,Saturday
b7070c90,2024-05-05,Delhi,Groceries,963.6,9,Cash,8672.4,0.09,780.52,2024,5,5,Sunday
adb5a113,2024-05-06,Delhi,Electronics,40.99,1,Cash,40.99,0.1,4.1,2024,5,6,Monday
dfe22ecd,2024-05-07,Mumbai,Stationery,733.96,3,Credit Card,2201.88,0.1,220.19,2024,5,7,Tuesday
c5b69c88,2024-05-08,Bangalore,Home Decor,910.43,4,Credit Card,3641.72,0.11,400.59,2024,5,8,Wednesday
68d20d04,2024-05-09,Delhi,Groceries,858.79,7,Credit Card,6011.53,0.14,841.61,2024,5,9,Thursday
22c1c528,2024-05-10,Delhi,Electronics,964.88,4,Credit Card,3859.52,0.15,578.93,2024,5,10,Friday
823bc4b3,2024-05-11,Delhi,Home Decor,762.49,2,E-Wallet,1524.98,0.09,137.25,2024,5,11,Saturday
5998f66d,2024-05-12,Mumbai,Stationery,447.88,7,E-Wallet,3135.16,0.13,407.57,2024,5,12,Sunday
10eda4b4,2024-05-13,Delhi,Groceries,318.83,6,E-Wallet,1912.98,0.13,248.69,2024,5,13,Monday
e7015e38,2024-05-14,Bangalore,Home Decor,327.54,3,Credit Card,982.6200000000001,0.11,108.09,2024,5,14,Tuesday
